reading_date,consumption_kwh
2009-08-25,15.726833333333333
2009-08-26,18.942433333333334
2009-08-27,12.4911
2009-08-28,18.647366666666667
2009-08-29,23.140233333333335
2009-08-30,27.8057
2009-08-31,21.092033333333333
2009-09-01,16.342266666666667
2009-09-02,20.380233333333333
2009-09-03,20.853133333333336
2009-09-04,17.07313333333333
2009-09-05,25.2311
2009-09-06,20.47716666666667
2009-09-07,20.357633333333336
2009-09-08,18.104233333333333
2009-09-09,25.355733333333333
2009-09-10,18.539233333333335
2009-09-11,20.235766666666667
2009-09-12,34.40596666666667
2009-09-13,26.171699999999998
2009-09-14,26.247633333333333
2009-09-15,24.2801
2009-09-16,29.0527
2009-09-17,20.39043333333333
2009-09-18,22.900533333333332
2009-09-19,35.595166666666664
2009-09-20,33.922133333333335
2009-09-21,23.63113333333333
2009-09-22,20.7756
2009-09-23,27.276833333333332
2009-09-24,23.770966666666666
2009-09-25,19.350266666666666
2009-09-26,25.937566666666665
2009-09-27,23.507866666666665
2009-09-28,21.6576
2009-09-29,19.10663333333333
2009-09-30,29.5456
2009-10-01,21.4542
2009-10-02,19.211133333333333
2009-10-03,28.612333333333332
2009-10-04,27.018433333333334
2009-10-05,21.258699999999997
2009-10-06,23.807466666666667
2009-10-07,30.3639
2009-10-08,26.286099999999998
2009-10-09,22.531033333333333
2009-10-10,33.54593333333334
2009-10-11,32.30473333333334
2009-10-12,22.526733333333333
2009-10-13,24.151666666666664
2009-10-14,28.5204
2009-10-15,24.832933333333333
2009-10-16,25.281
2009-10-17,45.70133333333333
2009-10-18,25.936066666666665
2009-10-19,22.818466666666666
2009-10-20,28.713466666666665
2009-10-21,32.8251
2009-10-22,23.328500000000002
2009-10-23,29.290833333333335
2009-10-24,43.57346666666667
2009-10-25,40.10893333333333
2009-10-26,18.539066666666667
2009-10-27,18.6126
2009-10-28,21.145133333333334
2009-10-29,33.024
2009-10-30,24.8893
2009-10-31,31.2657
2009-11-01,30.719466666666666
2009-11-02,25.07043333333333
2009-11-03,37.77813333333334
2009-11-04,30.029999999999998
2009-11-05,26.007766666666665
2009-11-06,23.174166666666668
2009-11-07,25.95293333333333
2009-11-08,41.80003333333333
2009-11-09,23.412533333333332
2009-11-10,26.76973333333333
2009-11-11,34.008
2009-11-12,24.384433333333334
2009-11-13,25.548766666666666
2009-11-14,42.67426666666667
2009-11-15,32.788466666666665
2009-11-16,25.241133333333334
2009-11-17,28.471566666666668
2009-11-18,43.98623333333333
2009-11-19,24.5808
2009-11-20,32.6836
2009-11-21,41.61426666666667
2009-11-22,40.8496
2009-11-23,24.518700000000003
2009-11-24,35.48093333333334
2009-11-25,33.00216666666667
2009-11-26,26.660433333333334
2009-11-27,23.000433333333334
2009-11-28,30.9825
2009-11-29,27.516033333333333
2009-11-30,29.0865
2009-12-01,29.272966666666665
2009-12-02,39.09446666666667
2009-12-03,24.66146666666667
2009-12-04,28.52156666666667
2009-12-05,39.19603333333334
2009-12-06,39.638133333333336
2009-12-07,29.043966666666666
2009-12-08,33.44806666666667
2009-12-09,30.039266666666666
2009-12-10,34.2381
2009-12-11,29.741033333333334
2009-12-12,30.273000000000003
2009-12-13,35.646899999999995
2009-12-14,29.91436666666667
2009-12-15,32.33526666666667
2009-12-16,23.2479
2009-12-17,28.6197
2009-12-18,29.078433333333333
2009-12-19,36.738899999999994
2009-12-20,19.069433333333333
2009-12-21,33.9161
2009-12-22,31.467033333333333
2009-12-23,24.253333333333334
2009-12-24,48.43156666666666
2009-12-25,35.4608
2009-12-26,36.393633333333334
2009-12-27,36.59086666666666
2009-12-28,34.90163333333333
2009-12-29,34.1328
2009-12-30,40.85183333333334
2009-12-31,36.864866666666664
2010-01-01,20.4042
2010-01-02,21.813933333333335
2010-01-03,34.72423333333334
2010-01-04,26.735533333333333
2010-01-05,36.99633333333334
2010-01-06,29.619666666666667
2010-01-07,29.4907
2010-01-08,29.953466666666667
2010-01-09,38.94833333333334
2010-01-10,41.807766666666666
2010-01-11,25.3114
2010-01-12,21.375633333333333
2010-01-14,10.308133333333334
2010-01-15,36.61266666666667
2010-01-16,35.8352
2010-01-17,31.775933333333334
2010-01-18,31.351633333333332
2010-01-19,40.55846666666666
2010-01-20,39.19546666666667
2010-01-21,35.63093333333333
2010-01-22,29.843766666666667
2010-01-23,43.475166666666674
2010-01-24,37.82366666666667
2010-01-25,32.17516666666667
2010-01-26,34.459399999999995
2010-01-27,46.015033333333335
2010-01-28,35.170566666666666
2010-01-29,34.88316666666666
2010-01-30,47.3788
2010-01-31,29.9866
2010-02-01,28.229633333333332
2010-02-02,35.95719999999999
2010-02-03,48.38356666666667
2010-02-04,38.6045
2010-02-05,34.98153333333333
2010-02-06,45.216433333333335
2010-02-07,27.095133333333333
2010-02-08,43.037299999999995
2010-02-09,40.348866666666666
2010-02-10,32.40903333333333
2010-02-11,22.82946666666667
2010-02-12,31.549966666666666
2010-02-13,39.1926
2010-02-14,28.111633333333334
2010-02-15,34.9522
2010-02-16,29.962600000000002
2010-02-17,34.242666666666665
2010-02-18,29.3526
2010-02-19,32.559533333333334
2010-02-20,33.062133333333335
2010-02-21,45.6719
2010-02-22,24.56726666666667
2010-02-23,24.354666666666667
2010-02-24,31.904633333333333
2010-02-25,31.33673333333333
2010-02-26,35.33593333333333
2010-02-27,29.4176
2010-02-28,11.8611
2010-03-01,21.645466666666668
2010-03-02,12.781766666666668
2010-03-03,15.597233333333332
2010-03-04,11.381333333333334
2010-03-05,18.895433333333337
2010-03-06,13.2452
2010-03-07,22.874533333333332
2010-03-08,42.6183
2010-03-09,29.3352
2010-03-10,30.377200000000002
2010-03-11,32.518166666666666
2010-03-12,27.423733333333335
2010-03-13,39.71683333333333
2010-03-14,26.1119
2010-03-15,29.864166666666666
2010-03-16,25.710833333333333
2010-03-17,33.485499999999995
2010-03-18,26.0447
2010-03-19,27.723066666666668
2010-03-20,2.195533333333333
2010-03-21,15.288033333333335
2010-03-22,26.976499999999998
2010-03-23,30.369366666666668
2010-03-24,33.245866666666664
2010-03-25,27.998066666666666
2010-03-26,27.521400000000003
2010-03-27,30.799500000000002
2010-03-28,29.970233333333333
2010-03-29,27.045633333333335
2010-03-30,31.77423333333333
2010-03-31,32.06336666666667
2010-04-01,28.124000000000002
2010-04-02,27.477033333333335
2010-04-03,30.087966666666667
2010-04-04,28.173133333333332
2010-04-05,18.647
2010-04-06,30.430866666666667
2010-04-07,26.616366666666668
2010-04-08,27.487000000000002
2010-04-09,20.555833333333332
2010-04-10,19.8368
2010-04-11,26.7135
2010-04-12,23.990433333333332
2010-04-13,25.21173333333333
2010-04-14,27.672733333333333
2010-04-15,31.20296666666667
2010-04-16,26.034366666666664
2010-04-17,25.961866666666666
2010-04-18,24.601766666666666
2010-04-19,28.476566666666667
2010-04-20,30.560466666666667
2010-04-21,26.3319
2010-04-22,24.3484
2010-04-23,19.6756
2010-04-24,25.306966666666664
2010-04-25,25.712366666666664
2010-04-26,18.045266666666667
2010-04-27,20.849
2010-04-28,14.4643
2010-04-29,18.3954
2010-04-30,18.6438
2010-05-01,22.002633333333332
2010-05-02,36.46516666666666
2010-05-03,23.5217
2010-05-04,25.282666666666668
2010-05-05,30.088466666666665
2010-05-06,21.654166666666665
2010-05-07,27.400066666666664
2010-05-08,25.557033333333333
2010-05-09,26.1085
2010-05-10,24.46486666666667
2010-05-11,26.189466666666664
2010-05-12,33.923633333333335
2010-05-13,25.874933333333335
2010-05-14,28.70243333333333
2010-05-15,32.412866666666666
2010-05-16,35.0071
2010-05-17,27.136366666666667
2010-05-18,23.6864
2010-05-19,23.7792
2010-05-20,19.23163333333333
2010-05-21,21.573266666666665
2010-05-22,34.92953333333333
2010-05-23,24.7926
2010-05-24,22.355533333333334
2010-05-25,19.9771
2010-05-26,23.1314
2010-05-27,22.0557
2010-05-28,23.302733333333332
2010-05-29,34.163466666666665
2010-05-30,27.761666666666667
2010-05-31,22.341033333333332
2010-06-01,21.1494
2010-06-02,16.348300000000002
2010-06-03,23.23643333333333
2010-06-04,23.675900000000002
2010-06-05,33.49406666666667
2010-06-06,29.1132
2010-06-07,16.868033333333333
2010-06-08,22.700566666666667
2010-06-09,25.578033333333334
2010-06-10,20.25316666666667
2010-06-11,24.5112
2010-06-12,32.885133333333336
2010-06-13,27.905933333333333
2010-06-14,20.299733333333332
2010-06-15,20.39943333333333
2010-06-16,29.468200000000003
2010-06-17,17.133633333333332
2010-06-18,22.205266666666667
2010-06-19,23.603666666666665
2010-06-20,27.875833333333333
2010-06-21,27.681500000000003
2010-06-22,25.343133333333334
2010-06-23,24.0344
2010-06-24,18.262999999999998
2010-06-25,18.323966666666667
2010-06-26,16.360333333333333
2010-06-27,18.999399999999998
2010-06-28,24.522333333333332
2010-06-29,22.78826666666667
2010-06-30,23.068933333333334
2010-07-01,22.483366666666665
2010-07-02,19.01546666666667
2010-07-03,18.6679
2010-07-04,25.6348
2010-07-05,18.5665
2010-07-06,16.765566666666665
2010-07-07,13.913133333333333
2010-07-08,20.210866666666668
2010-07-09,18.05796666666667
2010-07-10,19.241733333333332
2010-07-11,19.89286666666667
2010-07-12,18.492900000000002
2010-07-13,23.035233333333334
2010-07-14,23.4912
2010-07-15,27.219366666666666
2010-07-16,13.6676
2010-07-17,13.4392
2010-07-18,13.533966666666666
2010-07-19,13.352633333333333
2010-07-20,14.263733333333333
2010-07-21,17.7361
2010-07-22,19.407433333333334
2010-07-23,19.602633333333333
2010-07-24,15.361133333333333
2010-07-25,18.84016666666667
2010-07-26,14.735833333333334
2010-07-27,15.872666666666667
2010-07-28,14.377566666666667
2010-07-29,9.151733333333334
2010-07-30,9.187666666666667
2010-07-31,9.243599999999999
2010-08-01,9.261066666666666
2010-08-02,9.158033333333332
2010-08-03,10.253533333333333
2010-08-04,9.055933333333334
2010-08-05,8.891266666666667
2010-08-06,8.745766666666666
2010-08-07,8.791266666666667
2010-08-08,8.807666666666668
2010-08-09,8.917733333333333
2010-08-10,9.0793
2010-08-11,9.033366666666666
2010-08-12,8.8283
2010-08-13,8.9049
2010-08-14,9.237833333333333
2010-08-15,17.599766666666667
2010-08-16,18.828833333333332
2010-08-17,16.303366666666665
2010-08-22,1.5556333333333332
2010-08-23,12.760966666666667
2010-08-24,12.049133333333334
2010-08-25,16.340133333333334
2010-08-26,12.620866666666666
2010-08-27,33.844166666666666
2010-08-28,24.0476
2010-08-29,27.808
2010-08-30,24.913366666666665
2010-08-31,22.751766666666665
2010-09-01,26.5553
2010-09-02,23.208199999999998
2010-09-03,22.44023333333333
2010-09-04,29.064
2010-09-05,22.0503
2010-09-06,23.7146
2010-09-07,24.197566666666667
2010-09-08,21.7302
2010-09-09,20.645233333333334
2010-09-10,22.135133333333332
2010-09-11,24.3885
2010-09-12,26.8682
2010-09-13,17.938666666666666
2010-09-14,23.844633333333334
2010-09-15,16.434900000000003
2010-09-16,22.328966666666666
2010-09-17,24.96013333333333
2010-09-18,20.7991
2010-09-19,15.326666666666666
2010-09-20,28.0472
2010-09-21,18.522933333333334
2010-09-22,25.173233333333332
2010-09-23,24.16436666666667
2010-09-24,22.1332
2010-09-25,1.7667666666666666
2010-09-28,7.840433333333333
2010-09-29,28.073766666666664
2010-09-30,20.804633333333335
2010-10-01,25.080333333333332
2010-10-02,32.05423333333333
2010-10-03,30.5114
2010-10-04,29.599333333333334
2010-10-05,30.9104
2010-10-06,21.924266666666664
2010-10-07,30.1659
2010-10-08,25.174266666666664
2010-10-09,26.863
2010-10-10,33.31506666666667
2010-10-11,27.043166666666664
2010-10-12,26.3282
2010-10-13,34.564766666666664
2010-10-14,35.585366666666665
2010-10-15,26.6054
2010-10-16,16.666900000000002
2010-10-17,17.456366666666668
2010-10-18,45.2314
2010-10-19,32.09963333333334
2010-10-20,28.7994
2010-10-21,22.586633333333335
2010-10-22,27.814866666666667
2010-10-23,38.2206
2010-10-24,39.84246666666666
2010-10-25,19.388199999999998
2010-10-26,15.765066666666666
2010-10-27,21.004633333333334
2010-10-28,24.388766666666665
2010-10-29,20.0737
2010-10-30,35.87833333333333
2010-10-31,24.607166666666668
2010-11-01,23.053
2010-11-02,19.851366666666667
2010-11-03,21.554966666666665
2010-11-04,42.58576666666667
2010-11-05,28.9348
2010-11-06,30.09013333333333
2010-11-07,27.896933333333333
2010-11-08,30.425666666666665
2010-11-09,33.701633333333334
2010-11-10,32.442233333333334
2010-11-11,29.559866666666668
2010-11-12,30.613699999999998
2010-11-13,33.719566666666665
2010-11-14,33.9732
2010-11-15,29.123033333333336
2010-11-16,25.162466666666667
2010-11-17,26.3672
2010-11-18,27.535866666666667
2010-11-19,26.173333333333336
2010-11-20,36.61676666666666
2010-11-21,15.015166666666666
2010-11-22,34.025600000000004
2010-11-23,26.292266666666666
2010-11-24,29.93746666666667
2010-11-25,23.852733333333333
2010-11-26,24.801733333333335
